movieId,userId,rating,timestamp,tmdbId
296,10,1.0,1455303387,680
356,10,3.5,1455301685,13
588,10,4.0,1455306173,812
597,10,3.5,1455357645,114
912,10,4.0,1455302254,289
1028,10,0.5,1455306152,433
1088,10,3.0,1455619275,88
1247,10,3.0,1455303518,37247
1307,10,3.0,1455357613,639
1784,10,3.5,1455301699,2898
1907,10,4.0,1455306183,10674
2571,10,0.5,1455356378,603
2671,10,3.5,1455357517,509
2762,10,0.5,1455356388,745
2858,10,1.0,1455356578,14
2959,10,0.5,1455356582,550
3578,10,4.0,1455356591,98
3882,10,3.0,1455398344,1588
4246,10,3.5,1455302676,634
4306,10,4.5,1455356595,808
4447,10,4.5,1455398321,8835
4993,10,4.0,1455356385,120
4995,10,4.0,1455301798,453
5066,10,3.0,1455399329,10229
5377,10,3.5,1455301898,245
5620,10,3.0,1455357578,11529
5943,10,3.0,1455303078,7303
5952,10,4.0,1455356588,121
5957,10,3.0,1455397999,2642
6155,10,3.0,1455357557,9919
6266,10,3.0,1455303070,10735
6377,10,3.5,1455306101,12
6535,10,4.0,1455398379,10327
6942,10,4.0,1455301621,508
7149,10,4.0,1455399533,6964
7151,10,3.0,1455302670,3635
7153,10,4.0,1455356347,122
7154,10,4.0,1455399087,11820
7169,10,4.5,1455303046,14844
7293,10,3.5,1455402085,1824
7375,10,4.0,1455303057,11137
7451,10,3.5,1455399289,10625
7458,10,5.0,1455356656,652
8529,10,3.5,1455398107,594
8533,10,5.0,1455301847,11036
8636,10,3.5,1455356713,558
8665,10,3.5,1455356327,2502
8808,10,3.0,1455397936,11130
8869,10,5.0,1455303064,13969
8961,10,2.5,1455302401,9806
8969,10,3.5,1455302697,9801
8970,10,1.0,1455398160,866
30749,10,3.5,1455398096,205
31433,10,2.5,1455357527,6961
31685,10,4.5,1455357602,8488
33145,10,3.0,1455398153,8976
33679,10,3.0,1455357626,787
33794,10,5.0,1455302031,272
40629,10,3.0,1455356796,4348
40819,10,4.0,1455301745,69
41285,10,2.5,1455301854,116
47099,10,3.0,1455401876,1402
49272,10,5.0,1455302162,36557
49286,10,5.0,1455357502,1581
51662,10,3.0,1455356357,1271
51705,10,4.5,1455359663,6691
51834,10,1.5,1455399396,2977
54286,10,3.5,1455356320,2503
56367,10,3.5,1455301825,7326
56949,10,3.0,1455357531,6557
58047,10,3.5,1455302791,8390
58559,10,4.5,1455302113,155
59333,10,2.5,1455357564,10761
59421,10,2.0,1455398002,9029
60397,10,3.0,1455302689,11631
60950,10,2.0,1455301965,5038
61250,10,2.5,1455398339,12620
63113,10,3.5,1455302183,10764
63992,10,4.5,1455356863,8966
64969,10,0.5,1455357607,10201
66203,10,3.5,1455357596,10184
68954,10,4.0,1455304158,14160
69406,10,4.5,1455302747,18240
69844,10,3.0,1455399200,767
70183,10,3.0,1455357636,20943
70293,10,0.5,1455398141,24803
71579,10,5.0,1455301869,24684
72011,10,2.5,1455301741,22947
72330,10,3.5,1455399573,4475
72407,10,3.0,1455356987,18239
72720,10,3.5,1455301822,34653
72737,10,3.5,1455398131,10198
72998,10,2.5,1455356351,19995
73017,10,3.0,1455356691,10528
74450,10,3.0,1455357541,32856
77841,10,2.0,1455302684,37565
78772,10,3.0,1455356988,24021
79091,10,5.0,1455306124,20352
80549,10,3.5,1455399347,37735
81784,10,2.5,1455357716,38357
81845,10,5.0,1455302591,45269
81847,10,3.5,1455399313,38757
82167,10,3.5,1455357720,43347
82499,10,2.0,1455398390,42888
84374,10,3.5,1455357730,41630
86548,10,3.0,1455398396,55787
87222,10,3.5,1455306257,49444
88163,10,4.0,1455357504,50646
88810,10,3.0,1455399281,50014
91104,10,3.0,1455356990,50619
91529,10,5.0,1455302120,49026
92259,10,5.0,1455301553,77338
94070,10,4.5,1455357387,74534
95167,10,4.0,1455398177,62177
95449,10,4.0,1455356885,77930
95510,10,3.0,1455398127,1930
95543,10,3.5,1455399376,57800
96079,10,5.0,1455302172,37724
97024,10,0.5,1455301892,97365
97938,10,1.0,1455398105,87827
98203,10,3.0,1455356994,50620
103335,10,4.0,1455398111,93456
103339,10,4.0,1455356177,117251
104374,10,4.0,1455357653,122906
105211,10,2.5,1455399232,209263
106489,10,3.5,1455357076,57158
106696,10,4.5,1455306204,109445
106782,10,1.0,1455398089,106646
107141,10,2.0,1455399188,140823
109374,10,0.5,1455302315,120467
109487,10,0.5,1455398092,157336
109853,10,4.0,1455357656,242042
112006,10,4.0,1455398144,82881
113275,10,4.5,1455357698,228194
113394,10,4.0,1455398275,174337
119145,10,1.0,1455302650,207703
129428,10,3.5,1455357384,268238
136020,10,5.0,1455302192,206647
137595,10,4.0,1455356898,264999
140110,10,5.0,1455356776,257211
6,11,5.0,902154266,949
10,11,3.0,902154316,710
36,11,4.0,902155135,687
44,11,2.0,902154593,9312
95,11,3.0,902154458,9208
153,11,3.0,902154593,414
165,11,3.0,902154567,1572
170,11,4.0,902154621,10428
208,11,3.0,902154706,9804
292,11,4.0,902154383,6950
318,11,4.0,902155070,278
349,11,5.0,902154342,9331
356,11,5.0,901200263,13
368,11,3.0,904510567,9359
376,11,2.0,902154684,8987
377,11,3.0,902154431,1637
380,11,4.0,902154431,36955
434,11,3.0,902154685,9350
457,11,5.0,902154316,5503
466,11,3.0,902154805,9255
511,11,4.0,902154514,18133
529,11,5.0,902155043,14291
589,11,4.0,902154266,280
593,11,5.0,902155102,274
736,11,4.0,902154542,664
780,11,4.0,902154487,602
1100,11,3.0,902154621,2119
1101,11,5.0,901200233,744
1358,11,4.0,902155136,12498
1370,11,3.0,902154383,1573
1385,11,3.0,902154542,8845
1391,11,1.0,902154685,75
1408,11,5.0,902154383,9361
1438,11,3.0,902154647,9619
1552,11,4.0,902154458,1701
1584,11,5.0,902155136,686
1604,11,4.0,902154647,9416
1608,11,4.0,902154316,9772
1704,11,4.0,902155102,489
1721,11,5.0,902154989,597
1840,11,4.0,901200111,9469
1882,11,2.0,901200143,929
1917,11,4.0,901200037,95
1918,11,4.0,901200070,944
1923,11,4.0,904510428,544
2002,11,2.0,902154383,943
2027,11,3.0,904510428,9835
2028,11,5.0,902153951,857
39,12,4.0,1247264471,9603
168,12,5.0,1247264411,6520
222,12,5.0,1247263465,22625
256,12,5.0,1247263375,6280
261,12,4.5,1247263357,9587
277,12,3.0,1247263371,10510
357,12,3.5,1247264106,712
543,12,3.5,1247263318,10442
830,12,4.0,1247263452,2925
838,12,5.0,1247264096,3573
920,12,4.5,1247264114,770
1265,12,3.5,1247264118,137
1357,12,5.0,1247263404,7863
1405,12,3.0,1247263395,3179
1721,12,5.0,1247264463,597
1876,12,3.5,1247263334,8656
2072,12,5.0,1247263670,11974
2100,12,3.5,1247263337,2619
2421,12,3.0,1247263495,8856
2485,12,5.0,1247264406,10314
2572,12,5.0,1247263689,4951
2581,12,5.0,1247263444,11355
2694,12,4.0,1247263398,9032
2717,12,5.0,1247263428,2978
3668,12,5.0,1247264220,6003
3967,12,4.5,1247263471,71
4018,12,4.5,1247264420,3981
5620,12,4.0,1247264417,11529
6942,12,5.0,1247264138,508
8533,12,5.0,1247264151,11036
40629,12,5.0,1247264192,4348
63992,12,5.0,1247264457,8966
47,13,5.0,987895819,807
305,13,1.0,987456968,3586
597,13,3.0,987456968,114
1173,13,3.0,987457052,7452
1198,13,5.0,987456848,85
1590,13,4.0,987457086,8413
1619,13,3.0,987895819,978
1639,13,4.0,987456818,2255
2174,13,3.0,987456818,4011
2541,13,2.0,987456818,796
2571,13,5.0,987457007,603
3300,13,4.0,987895952,2787
3409,13,2.0,987895720,9532
3513,13,3.0,987895651,10479
3578,13,5.0,987895902,98
3624,13,4.0,987895902,8584
3717,13,3.0,987895952,9679
3798,13,4.0,987895720,2655
3863,13,4.0,987896183,8843
3897,13,4.0,987895582,786
4011,13,5.0,987895651,107
4,14,3.0,835441653,31357
7,14,3.0,835441989,11860
19,14,1.0,835441168,9273
25,14,4.0,835441394,451
32,14,4.0,835441168,63
39,14,3.0,835441186,9603
47,14,5.0,835441133,807
95,14,5.0,835441295,9208
105,14,3.0,835441371,688
110,14,5.0,835441107,197
150,14,4.0,835440977,568
153,14,2.0,835441012,414
231,14,3.0,835441042,8467
266,14,5.0,835441168,4476
282,14,5.0,835441239,1945
288,14,4.0,835441107,241
296,14,3.0,835440978,680
339,14,4.0,835441066,2064
351,14,3.0,835441686,10464
356,14,4.0,835441239,13
367,14,1.0,835441210,854
376,14,4.0,835441620,8987
377,14,3.0,835441328,1637
383,14,4.0,835441729,12160
448,14,3.0,835442201,10443
455,14,3.0,835441812,1634
477,14,4.0,835441578,15765
480,14,3.0,835441262,329
491,14,3.0,835441672,10502
508,14,3.0,835441558,9800
509,14,5.0,835441347,713
524,14,3.0,835442007,14534
539,14,4.0,835441415,858
540,14,3.0,835441794,867
586,14,3.0,835441451,771
592,14,2.0,835440976,268
593,14,4.0,835441086,274
597,14,3.0,835441431,114
784,14,1.0,835442447,9894
1,15,2.5,1510577970,862
44,15,1.0,1299424916,9312
47,15,3.5,1510571970,807
158,15,1.0,1299424840,8839
172,15,1.0,1299424762,9886
256,15,3.0,1299425021,6280
260,15,5.0,1510571946,11
293,15,3.0,1510571962,101
296,15,4.0,1510571877,680
318,15,5.0,1510571866,278
355,15,1.0,1299425002,888
356,15,5.0,1510571873,13
364,15,3.0,1510577958,8587
527,15,5.0,1510571982,424
588,15,3.0,1510577985,812
589,15,5.0,1510572012,280
596,15,2.0,1510578088,10895
780,15,3.5,1510572881,602
849,15,2.0,1299425064,10061
858,15,4.0,1510571941,238
1196,15,5.0,1510572645,1891
1198,15,4.0,1510571989,85
1200,15,5.0,1510572775,679
1210,15,5.0,1510572653,1892
1214,15,5.0,1510572684,348
1240,15,4.0,1510572646,218
1265,15,3.5,1510572001,137
1270,15,5.0,1510571953,105
1347,15,3.0,1299425144,377
1527,15,3.0,1510572660,18
1653,15,4.5,1510572798,782
1909,15,2.5,1299424890,846
2001,15,5.0,1299424826,942
2011,15,5.0,1510572060,165
2012,15,4.0,1510572114,196
2028,15,3.5,1510571984,857
2081,15,3.0,1510578011,10144
2085,15,1.5,1510578050,12230
2150,15,5.0,1299425040,8393
2278,15,2.5,1299424998,8195
2329,15,4.5,1510572005,73
2571,15,4.0,1510571744,603
2762,15,3.0,1510571764,745
2858,15,4.0,1510571751,14
2916,15,4.5,1510572872,861
2959,15,2.5,1510571747,550
3147,15,5.0,1510571797,497
3156,15,5.0,1510573324,2277
3499,15,4.0,1510572526,1700
3510,15,5.0,1299425097,10559
3535,15,3.5,1510572486,1359
3555,15,4.0,1299425208,3536
3578,15,5.0,1510571768,98
3617,15,1.5,1299425200,9285
3753,15,3.0,1510571680,2024
3949,15,4.0,1510572144,641
3994,15,3.0,1510571677,9741
4018,15,4.0,1299425113,3981
4022,15,3.5,1510572048,8358
4226,15,1.5,1510571774,77
4306,15,3.0,1510577965,808
4370,15,4.0,1510573239,644
4720,15,5.0,1510571736,1933
4886,15,3.5,1510577956,585
4993,15,3.5,1510571754,120
4995,15,5.0,1510571789,453
5445,15,4.0,1510571793,180
5618,15,3.0,1510578001,129
5952,15,3.5,1510571759,121
5971,15,2.0,1510577982,8392
5989,15,5.0,1510571938,640
6377,15,3.0,1510577979,12
6502,15,3.5,1510571682,170
6874,15,3.0,1510572077,24
7254,15,3.5,1510572802,1954
7438,15,3.0,1510572163,393
8360,15,2.5,1510578083,809
8644,15,3.5,1510572823,2048
8961,15,2.5,1510577973,9806
33493,15,5.0,1510572900,1895
48304,15,4.5,1510572550,1579
48774,15,3.0,1510573220,9693
48780,15,4.5,1510572075,1124
50872,15,3.0,1510577962,2062
56174,15,3.5,1510572810,6479
58559,15,2.0,1510571886,155
59315,15,2.0,1510572096,1726
60069,15,3.5,1510577951,10681
63859,15,3.0,1510578158,13053
64614,15,4.0,1510572137,13223
68237,15,3.0,1510572824,17431
68954,15,3.5,1510577953,14160
69757,15,4.0,1299425345,19913
70286,15,3.5,1510572656,17654
71057,15,4.0,1510578034,12244
71264,15,2.5,1510578103,22794
72998,15,3.0,1510572052,19995
79132,15,3.5,1510571930,27205
84152,15,5.0,1510572834,51876
84954,15,4.5,1510573398,38050
85414,15,3.5,1510572833,45612
89745,15,2.0,1510572842,24428
91500,15,3.0,1510573214,70160
91529,15,2.0,1510571987,49026
94864,15,3.0,1510572894,70981
96610,15,3.0,1510572815,59967
97938,15,4.0,1510572473,87827
99114,15,1.0,1510571958,68718
101864,15,4.0,1510572902,75612
103249,15,3.5,1510573234,72190
104841,15,4.5,1510572095,49047
105504,15,4.0,1510572616,109424
109374,15,2.0,1510572056,120467
109487,15,4.0,1510571878,157336
110102,15,1.5,1510573153,100402
111759,15,4.5,1510572026,137113
112556,15,4.5,1510572466,210577
112852,15,1.5,1510571973,118340
115149,15,2.0,1510572159,245891
115713,15,2.0,1510572009,264660
120466,15,2.5,1510573154,198184
122882,15,2.0,1510572126,76341
122886,15,5.0,1510572679,140607
122904,15,2.0,1510571949,293660
122922,15,2.0,1510572670,284052
122924,15,1.0,1510573305,246655
134130,15,4.0,1510571883,286217
134853,15,4.5,1510572481,150540
143385,15,3.0,1510572581,296098
152077,15,5.0,1510572535,333371
152081,15,3.0,1510578039,269149
158872,15,3.5,1510578028,223702
160980,15,3.5,1510572512,363676
166528,15,5.0,1510572789,330459
166635,15,3.5,1510572516,274870
47,16,3.5,1377477814,807
50,16,4.0,1377476781,629
111,16,4.5,1377477446,103
204,16,2.0,1377476617,3512
260,16,3.0,1377476936,11
293,16,4.0,1377477870,101
296,16,3.0,1377477302,680
318,16,4.0,1377476766,278
319,16,4.0,1377476675,9905
356,16,3.5,1377477951,13
527,16,4.0,1377476787,424
541,16,4.5,1377477340,78
593,16,3.0,1377476977,274
608,16,4.5,1377477406,275
678,16,4.0,1377477470,27768
745,16,4.0,1377476943,532
750,16,4.5,1377476825,935
849,16,4.0,1377476589,10061
858,16,2.5,1377476772,238
904,16,3.5,1377476805,567
912,16,3.5,1377476810,289
913,16,4.0,1377477016,963
923,16,3.5,1377477349,15
1089,16,4.0,1377477608,500
1136,16,4.0,1377476972,762
1147,16,4.0,1377477315,10548
1148,16,4.0,1377476909,531
1186,16,3.5,1377476649,1412
1188,16,2.5,1377476656,10409
1193,16,4.0,1377476813,510
1196,16,3.0,1377476993,1891
1197,16,4.0,1377477008,2493
1198,16,3.5,1377476852,85
1199,16,5.0,1377477911,68
1201,16,3.0,1377477410,429
1203,16,4.0,1377476856,389
1207,16,4.0,1377476891,595
1208,16,4.0,1377477450,28
1213,16,3.5,1377476956,769
1214,16,4.0,1377477839,348
1219,16,3.0,1377477594,539
1222,16,4.5,1377477957,600
1223,16,4.0,1377477855,530
1230,16,4.0,1377477576,703
1247,16,4.0,1377477535,37247
1252,16,4.5,1377476948,829
1260,16,4.0,1377476887,832
1261,16,4.0,1377476629,765
1267,16,4.0,1377477387,982
1276,16,4.0,1377477457,903
1281,16,3.0,1377477580,914
1299,16,4.0,1377477583,625
1617,16,3.5,1377477542,2118
1680,16,3.5,1377476680,10215
1704,16,3.5,1377477954,489
2019,16,4.0,1377476792,346
2109,16,3.5,1377476690,6471
2329,16,3.5,1377477278,73
2427,16,1.5,1377476573,8741
2490,16,3.0,1377476611,2112
2571,16,3.5,1377476921,603
2641,16,3.0,1377476582,8536
2707,16,3.5,1377476693,1073
2723,16,3.5,1377476594,9824
2762,16,3.5,1377477612,745
2858,16,3.5,1377476998,14
2959,16,3.5,1377476874,550
3000,16,4.0,1377477521,128
3022,16,3.5,1377477000,961
3108,16,4.0,1377476635,177
3174,16,3.5,1377476640,1850
3429,16,3.5,1377477379,54825
3683,16,4.0,1377477908,11368
3741,16,4.0,1377477903,3133
3949,16,4.0,1377477886,641
4002,16,3.5,1377476669,2609
4011,16,3.0,1377477891,107
4226,16,4.5,1377476925,77
4878,16,3.5,1377477936,141
4973,16,4.0,1377476860,194
4993,16,3.5,1377477289,120
5618,16,4.5,1377476877,129
5782,16,4.0,1377477435,1672
5952,16,3.5,1377477424,121
5971,16,4.0,1377477298,8392
6350,16,3.5,1377477637,10515
7099,16,3.5,1377477464,81
7153,16,3.5,1377477293,122
7361,16,3.5,1377477402,38
27611,16,4.0,1377477684,206216
27773,16,4.0,1377477507,670
48394,16,4.0,1377477809,1417
58559,16,4.5,1377476817,155
60069,16,4.0,1377477834,10681
68954,16,4.0,1377477654,14160
78499,16,4.5,1377477830,10193
79132,16,3.0,1377476916,27205
91529,16,4.5,1377477940,49026
1,17,4.5,1305696483,862
44,17,3.5,1305696245,9312
47,17,4.0,1307262715,807
50,17,4.5,1305697013,629
110,17,4.5,1305696470,197
111,17,4.0,1326943208,103
150,17,3.5,1305696497,568
260,17,5.0,1305696468,11
293,17,3.5,1307262308,101
296,17,5.0,1305696455,680
318,17,5.0,1305696465,278
356,17,5.0,1305696457,13
480,17,4.5,1305696463,329
527,17,4.5,1305696664,424
541,17,3.5,1322628857,78
589,17,4.5,1305696475,280
590,17,4.5,1305696492,581
592,17,4.5,1305696480,268
593,17,4.5,1305696461,274
750,17,4.5,1307262443,935
780,17,4.0,1305696486,602
858,17,5.0,1305696683,238
899,17,3.5,1305696265,872
904,17,4.0,1307262274,567
910,17,3.5,1305696226,239
1032,17,4.5,1305696325,12092
1036,17,4.0,1305696741,562
1089,17,4.0,1307262280,500
1090,17,4.5,1322629080,792
1093,17,4.0,1305696318,10537
1100,17,3.5,1305696352,2119
1193,17,4.5,1305696771,510
1196,17,5.0,1305696635,1891
1197,17,3.5,1305696774,2493
1198,17,4.5,1305696619,85
1201,17,5.0,1305696878,429
1206,17,5.0,1322628945,185
1209,17,3.5,1307262267,335
1210,17,5.0,1305696490,1892
1213,17,4.5,1305696699,769
1221,17,4.5,1305696752,240
1222,17,4.5,1305696870,600
1228,17,4.5,1326943248,1578
1234,17,4.0,1305696795,9277
1240,17,5.0,1305696931,218
1252,17,4.0,1307262291,829
1258,17,4.0,1322628838,694
1259,17,4.0,1305696786,235
1263,17,4.0,1305696254,11778
1270,17,4.5,1305696846,105
1291,17,4.0,1305696691,89
1358,17,3.0,1322629202,12498
1375,17,3.5,1305696232,157
1405,17,4.0,1305696277,3179
1466,17,3.0,1322629229,9366
1732,17,5.0,1322629209,115
1967,17,4.0,1305696313,13597
2005,17,4.0,1305696258,9340
2019,17,3.5,1307262285,346
2028,17,4.5,1305696726,857
2194,17,4.0,1305696788,117
2329,17,4.5,1305696670,73
2502,17,4.5,1322629245,1542
2571,17,5.0,1305696756,603
2717,17,3.5,1305696306,2978
2762,17,4.0,1305696835,745
2858,17,4.0,1322628761,14
2959,17,4.5,1305696867,550
3039,17,4.5,1305696285,1621
3147,17,4.5,1322629233,497
3263,17,4.0,1305696358,10158
3435,17,3.5,1307262260,996
3508,17,4.0,1305696721,10747
3681,17,4.5,1307262300,938
3702,17,3.5,1305696292,9659
3949,17,4.5,1322629083,641
4226,17,4.0,1305696762,77
4571,17,4.0,1305696310,1648
4993,17,4.5,1305696817,120
5618,17,5.0,1322628751,129
5782,17,4.0,1305696779,1672
5952,17,5.0,1305696823,121
5971,17,4.0,1326943200,8392
6016,17,4.5,1322628668,598
6350,17,5.0,1322628881,10515
6870,17,3.5,1322629189,322
7099,17,5.0,1322628786,81
7153,17,4.5,1305696820,122
7482,17,4.0,1305696864,9461
27773,17,4.0,1322628790,670
31658,17,4.5,1322629178,4935
33794,17,4.0,1305696851,272
48394,17,4.5,1322629142,1417
48516,17,4.0,1305696748,1422
58559,17,4.5,1305696675,155
60069,17,3.5,1305696839,10681
64839,17,3.5,1322629112,12163
68157,17,4.0,1305696894,16869
68358,17,4.5,1322629267,13475
77455,17,3.5,1307262449,39452
78499,17,4.0,1305696624,10193
79132,17,4.5,1305696716,27205
80463,17,4.0,1305696734,37799
81932,17,3.5,1305696681,45317
82459,17,4.0,1305696644,44264
1,18,3.5,1455209816,862
2,18,3.0,1455617462,8844
6,18,4.0,1460138360,949
16,18,4.5,1461311583,524
32,18,4.0,1455209840,63
34,18,2.5,1455617533,9598
36,18,4.0,1455617478,687
47,18,4.5,1455050013,807
50,18,5.0,1455049343,629
70,18,3.5,1455735732,755
104,18,2.5,1455748792,9614
110,18,4.5,1455050170,197
111,18,4.0,1458516249,103
145,18,3.5,1456864434,9737
163,18,4.0,1455748933,8068
165,18,4.0,1455209902,1572
180,18,4.0,1455617692,2293
208,18,3.0,1455617516,9804
223,18,4.0,1455617470,2292
231,18,2.5,1455748462,8467
235,18,4.5,1455529905,522
260,18,4.0,1455049368,11
288,18,4.0,1455617466,241
293,18,4.5,1455050049,101
296,18,4.0,1455050745,680
318,18,5.0,1455049328,278
329,18,4.0,1455231677,193
337,18,4.0,1455748833,1587
344,18,2.5,1455209869,3049
356,18,4.5,1455050112,13
364,18,3.0,1455209887,8587
367,18,2.5,1455618093,854
370,18,3.0,1455748940,36593
374,18,2.5,1455617791,11011
377,18,2.5,1455209879,1637
380,18,2.5,1455209846,36955
431,18,4.0,1462138790,6075
435,18,2.0,1459946774,9612
442,18,3.0,1455748803,9739
457,18,3.5,1477432493,5503
466,18,2.5,1459946776,9255
480,18,3.5,1455209811,329
500,18,3.5,1455618095,788
502,18,2.0,1456864767,11231
508,18,4.0,1455749987,9800
527,18,4.5,1455050006,424
541,18,4.0,1456745325,78
555,18,4.0,1504907725,319
586,18,3.5,1455748696,771
588,18,3.5,1455209912,812
589,18,4.5,1455209793,280
590,18,4.0,1455209837,581
593,18,4.5,1455050067,274
595,18,3.0,1455209900,10020
608,18,4.5,1455050069,275
628,18,3.5,1459495567,1592
648,18,3.0,1455209873,954
653,18,3.0,1456955524,8840
673,18,3.0,1455735781,2300
745,18,4.0,1460242118,532
778,18,4.5,1455050179,627
780,18,4.0,1455209824,602
784,18,2.0,1455735643,9894
849,18,3.5,1455735861,10061
858,18,4.0,1455050024,238
904,18,4.5,1455050080,567
908,18,4.0,1455748398,213
913,18,4.0,1517525849,963
919,18,4.0,1455748544,630
923,18,5.0,1455059762,15
924,18,4.0,1458516291,62
1020,18,3.5,1456955800,864
1036,18,4.0,1455618103,562
1059,18,3.5,1455735783,454
1080,18,4.5,1455231152,583
1086,18,4.0,1473368992,521
1089,18,4.0,1455051391,500
1095,18,4.0,1502911292,9504
1136,18,4.5,1455210625,762
1148,18,4.5,1455050359,531
1193,18,4.5,1517686025,510
1196,18,4.0,1455209805,1891
1198,18,4.0,1455049377,85
1201,18,5.0,1455051405,429
1203,18,5.0,1455050107,389
1206,18,4.5,1455050357,185
1207,18,4.5,1455050736,595
1208,18,3.5,1455051397,28
1209,18,5.0,1455050528,335
1210,18,4.5,1455209798,1892
1212,18,4.5,1455059742,1092
1213,18,4.5,1455050000,769
1214,18,4.0,1455050629,348
1219,18,4.5,1455050177,539
1221,18,5.0,1460242083,240
1222,18,4.5,1455050183,600
1223,18,4.5,1455050616,530
1227,18,4.5,1485097725,311
1234,18,4.5,1455820726,9277
1240,18,4.0,1455618100,218
1245,18,4.0,1503000947,379
1246,18,4.0,1455618445,207
1247,18,4.5,1455050172,37247
1252,18,4.0,1457565435,829
1260,18,4.0,1455059781,832
1270,18,4.0,1455748627,105
1275,18,3.5,1456745019,8009
1276,18,4.0,1456438623,903
1291,18,4.0,1455059809,89
1356,18,4.5,1455231686,199
1370,18,3.5,1455748921,1573
1371,18,4.0,1455617646,152
1374,18,4.5,1456958429,154
1375,18,3.5,1455231757,157
1391,18,3.0,1455529835,75
1466,18,4.0,1476901312,9366
1517,18,2.5,1455748555,816
1527,18,3.5,1455050095,18
1544,18,3.5,1455735715,330
1580,18,3.5,1455748435,607
1608,18,3.0,1455735712,9772
1617,18,4.0,1459375071,2118
1625,18,3.5,1476823531,2649
1653,18,3.5,1455748777,782
1676,18,3.5,1455735650,563
1682,18,3.0,1455231395,37165
1704,18,4.0,1455050003,489
1721,18,4.0,1455748443,597
1729,18,4.0,1465468014,184
1732,18,4.5,1456958438,115
1784,18,3.5,1456672335,2898
1805,18,3.5,1456956041,617
1892,18,4.0,1458679104,1965
1917,18,3.0,1455748548,95
1918,18,3.5,1455735827,944
1924,18,2.5,1456875333,10513
1954,18,4.0,1455749673,1366
1961,18,4.0,1455050512,380
2000,18,4.0,1455529833,941
2001,18,3.5,1455749721,942
2002,18,3.5,1456395560,943
2011,18,3.5,1455748634,165
2012,18,3.0,1455748610,196
2019,18,4.0,1455050114,346
2028,18,4.0,1455209855,857
2058,18,3.5,1476911164,9631
2115,18,4.0,1455748562,87
2184,18,3.0,1512850460,11219
2194,18,3.5,1464994625,117
2268,18,4.0,1456672532,881
2278,18,3.5,1464907405,8195
2291,18,4.0,1455748560,162
2324,18,4.5,1475001075,637
2329,18,4.0,1455209651,73
2409,18,4.0,1455749696,1367
2410,18,3.5,1456958417,1371
2411,18,3.0,1455749718,1374
2412,18,3.0,1456875250,1375
2420,18,4.0,1455749756,1885
2421,18,3.0,1455749739,8856
2422,18,3.0,1456864794,10495
2470,18,3.0,1455529935,9671
2490,18,3.5,1504894686,2112
2542,18,4.5,1456584499,100
2571,18,4.5,1455209654,603
2683,18,2.5,1455231399,817
2692,18,3.0,1455231448,104
2706,18,3.5,1455231410,2105
2762,18,4.5,1455209891,745
2918,18,3.5,1455748728,9377
2951,18,4.5,1455735323,391
2953,18,3.0,1456875367,772
